,Iteration,Loss,Accuracy
647,647,0.326874703168869,0.8368669152259827
648,648,0.32687482237815857,0.8368669152259827
649,649,0.3268745243549347,0.8368669152259827
650,650,0.3268745243549347,0.8368669152259827
651,651,0.3268744945526123,0.8368669152259827
652,652,0.32687443494796753,0.8368669152259827
653,653,0.3268742561340332,0.8368669152259827
654,654,0.3268742561340332,0.8368669152259827
655,655,0.3268741965293884,0.8368669152259827
656,656,0.3268740773200989,0.8368669152259827
657,657,0.3268740177154541,0.8368669152259827
658,658,0.3268739879131317,0.8368669152259827
659,659,0.32687392830848694,0.8368669152259827
660,660,0.3268738090991974,0.8368669152259827
661,661,0.3268738090991974,0.8368669152259827
662,662,0.3268736004829407,0.8368669152259827
663,663,0.32687363028526306,0.8368669152259827
664,664,0.32687363028526306,0.8368669152259827
665,665,0.3268736004829407,0.8368669152259827
666,666,0.32687339186668396,0.8368669152259827
667,667,0.3268733620643616,0.8368669152259827
668,668,0.3268733620643616,0.8368669152259827
669,669,0.326873242855072,0.8368669152259827
670,670,0.32687315344810486,0.8368669152259827
671,671,0.3268730640411377,0.8368669152259827
672,672,0.32687297463417053,0.8368669152259827
673,673,0.32687291502952576,0.8368669152259827
674,674,0.32687288522720337,0.8368669152259827
675,675,0.32687273621559143,0.8368669152259827
676,676,0.32687273621559143,0.8368669152259827
677,677,0.32687270641326904,0.8368669152259827
678,678,0.32687267661094666,0.8368669152259827
679,679,0.3268726170063019,0.8368669152259827
680,680,0.3268725574016571,0.8368669152259827
681,681,0.32687240839004517,0.8368669152259827
682,682,0.32687240839004517,0.8368669152259827
683,683,0.326872318983078,0.8368669152259827
684,684,0.3268721401691437,0.8368669152259827
685,685,0.32687216997146606,0.8368669152259827
686,686,0.3268720805644989,0.8368669152259827
687,687,0.3268720507621765,0.8368669152259827
688,688,0.32687193155288696,0.8368669152259827
689,689,0.32687193155288696,0.8368669152259827
690,690,0.32687199115753174,0.8368669152259827
691,691,0.3268719017505646,0.8368669152259827
692,692,0.32687175273895264,0.8368669152259827
693,693,0.3268718123435974,0.8368669152259827
694,694,0.32687169313430786,0.8368669152259827
695,695,0.32687169313430786,0.8368669152259827
696,696,0.3268716335296631,0.8368669152259827
697,697,0.3268716335296631,0.8368669152259827
698,698,0.32687145471572876,0.8368669152259827
699,699,0.326871395111084,0.8368669152259827
700,700,0.3268713653087616,0.8368669152259827
701,701,0.3268713653087616,0.8368669152259827
702,702,0.3268713355064392,0.8368669152259827
703,703,0.32687118649482727,0.8368669152259827
704,704,0.3268711566925049,0.8368669152259827
705,705,0.32687103748321533,0.8368669152259827
706,706,0.3268710970878601,0.8368669152259827
707,707,0.32687097787857056,0.8368669152259827
708,708,0.32687094807624817,0.8368669152259827
709,709,0.326870858669281,0.8368669152259827
710,710,0.32687094807624817,0.8368669152259827
711,711,0.3268708288669586,0.8368669152259827
712,712,0.32687076926231384,0.8368669152259827
713,713,0.3268706500530243,0.8368669152259827
714,714,0.3268706202507019,0.8368669152259827
715,715,0.3268706202507019,0.8368669152259827
716,716,0.32687050104141235,0.8368669152259827
717,717,0.3268704116344452,0.8368669152259827
718,718,0.3268704414367676,0.8368669152259827
719,719,0.3268703520298004,0.8368669152259827
720,720,0.3268703520298004,0.8368669152259827
721,721,0.32687026262283325,0.8368669152259827
722,722,0.32687023282051086,0.8368669152259827
723,723,0.3268701434135437,0.8368669152259827
724,724,0.32687005400657654,0.8368669152259827
725,725,0.3268699645996094,0.8368669152259827
726,726,0.3268699645996094,0.8368669152259827
727,727,0.3268698751926422,0.8368669152259827
728,728,0.3268699049949646,0.8368669152259827
729,729,0.3268698751926422,0.8368669152259827
730,730,0.3268697261810303,0.8368669152259827
731,731,0.3268696367740631,0.8368669152259827
732,732,0.3268696367740631,0.8368669152259827
733,733,0.32686954736709595,0.8368669152259827
734,734,0.3268696069717407,0.8368669152259827
735,735,0.32686948776245117,0.8368669152259827
736,736,0.3268694281578064,0.8368669152259827
737,737,0.326869398355484,0.8368669152259827
738,738,0.32686927914619446,0.8368669152259827
739,739,0.32686924934387207,0.8368669152259827
740,740,0.3268692195415497,0.8368669152259827
741,741,0.32686924934387207,0.8368669152259827
742,742,0.32686924934387207,0.8368669152259827
743,743,0.32686901092529297,0.8368669152259827
744,744,0.32686907052993774,0.8368669152259827
745,745,0.32686904072761536,0.8368669152259827
746,746,0.3268689215183258,0.8368669152259827
747,747,0.32686883211135864,0.8368669152259827
748,748,0.32686883211135864,0.8368669152259827
749,749,0.32686883211135864,0.8368669152259827
750,750,0.32686883211135864,0.8368669152259827
751,751,0.3268686532974243,0.8368669152259827
752,752,0.32686856389045715,0.8368669152259827
753,753,0.32686859369277954,0.8368669152259827
754,754,0.3268685042858124,0.8368669152259827
755,755,0.3268684446811676,0.8368669152259827
756,756,0.3268684148788452,0.8368669152259827
757,757,0.32686835527420044,0.8368669152259827
758,758,0.3268682658672333,0.8368669152259827
759,759,0.3268682658672333,0.8368669152259827
760,760,0.3268682062625885,0.836277961730957
761,761,0.3268681466579437,0.836277961730957
762,762,0.3268681466579437,0.836277961730957
763,763,0.3268680274486542,0.836277961730957
764,764,0.3268679082393646,0.836277961730957
765,765,0.3268679976463318,0.836277961730957
766,766,0.3268679082393646,0.836277961730957
767,767,0.3268679082393646,0.836277961730957
768,768,0.32686784863471985,0.836277961730957
769,769,0.32686781883239746,0.836277961730957
770,770,0.3268677890300751,0.836277961730957
771,771,0.3268676698207855,0.836277961730957
772,772,0.32686761021614075,0.836277961730957
773,773,0.32686761021614075,0.836277961730957
774,774,0.32686764001846313,0.836277961730957
775,775,0.3268674612045288,0.836277961730957
776,776,0.3268674612045288,0.836277961730957
777,777,0.3268674612045288,0.836277961730957
778,778,0.32686731219291687,0.836277961730957
779,779,0.32686734199523926,0.836277961730957
780,780,0.32686734199523926,0.836277961730957
781,781,0.3268672823905945,0.836277961730957
782,782,0.3268672823905945,0.836277961730957
783,783,0.3268671929836273,0.836277961730957
784,784,0.32686713337898254,0.836277961730957
785,785,0.32686713337898254,0.836277961730957
786,786,0.3268671929836273,0.836277961730957
787,787,0.3268670439720154,0.836277961730957
788,788,0.3268669545650482,0.836277961730957
789,789,0.32686692476272583,0.836277961730957
790,790,0.32686686515808105,0.836277961730957
791,791,0.32686686515808105,0.836277961730957
792,792,0.32686686515808105,0.836277961730957
793,793,0.3268668055534363,0.836277961730957
794,794,0.3268667459487915,0.836277961730957
795,795,0.3268667757511139,0.836277961730957
796,796,0.3268667459487915,0.836277961730957
797,797,0.32686659693717957,0.836277961730957
798,798,0.32686659693717957,0.836277961730957
799,799,0.3268665671348572,0.836277961730957
800,800,0.32686647772789,0.836277961730957
801,801,0.32686638832092285,0.836277961730957
802,802,0.32686641812324524,0.836277961730957
803,803,0.3268663287162781,0.836277961730957
804,804,0.3268662691116333,0.836277961730957
805,805,0.3268662989139557,0.836277961730957
806,806,0.3268662393093109,0.836277961730957
807,807,0.32686612010002136,0.836277961730957
808,808,0.326866090297699,0.836277961730957
809,809,0.32686612010002136,0.836277961730957
810,810,0.3268659710884094,0.836277961730957
811,811,0.3268660008907318,0.836277961730957
812,812,0.3268660008907318,0.836277961730957
813,813,0.32686591148376465,0.836277961730957
814,814,0.32686588168144226,0.836277961730957
815,815,0.3268658220767975,0.836277961730957
816,816,0.3268657326698303,0.836277961730957
817,817,0.3268658220767975,0.836277961730957
818,818,0.32686570286750793,0.836277961730957
819,819,0.3268657922744751,0.836277961730957
820,820,0.32686564326286316,0.836277961730957
821,821,0.3268655240535736,0.836277961730957
822,822,0.32686561346054077,0.836277961730957
823,823,0.3268655240535736,0.836277961730957
824,824,0.32686543464660645,0.836277961730957
825,825,0.32686540484428406,0.836277961730957
826,826,0.32686540484428406,0.836277961730957
827,827,0.3268655240535736,0.836277961730957
828,828,0.3268653452396393,0.836277961730957
829,829,0.3268652558326721,0.836277961730957
830,830,0.32686522603034973,0.836277961730957
831,831,0.32686519622802734,0.836277961730957
832,832,0.3268652558326721,0.836277961730957
833,833,0.3268650472164154,0.836277961730957
834,834,0.326865017414093,0.836277961730957
835,835,0.326865017414093,0.836277961730957
836,836,0.326865017414093,0.836277961730957
837,837,0.326865017414093,0.836277961730957
838,838,0.32686495780944824,0.836277961730957
839,839,0.3268648684024811,0.836277961730957
840,840,0.3268648684024811,0.836277961730957
841,841,0.32686489820480347,0.836277961730957
842,842,0.3268647789955139,0.836277961730957
843,843,0.32686465978622437,0.836277961730957
844,844,0.32686465978622437,0.836277961730957
845,845,0.32686465978622437,0.836277961730957
846,846,0.3268646001815796,0.836277961730957
847,847,0.32686468958854675,0.836277961730957
848,848,0.3268645703792572,0.836277961730957
849,849,0.3268645405769348,0.836277961730957
850,850,0.32686448097229004,0.836277961730957
851,851,0.32686448097229004,0.836277961730957
852,852,0.3268643617630005,0.836277961730957
853,853,0.3268643021583557,0.836277961730957
854,854,0.3268643021583557,0.836277961730957
855,855,0.32686424255371094,0.836277961730957
856,856,0.32686424255371094,0.836277961730957
857,857,0.32686424255371094,0.836277961730957
858,858,0.32686424255371094,0.836277961730957
859,859,0.3268641531467438,0.836277961730957
860,860,0.3268641531467438,0.836277961730957
861,861,0.32686418294906616,0.836277961730957
862,862,0.3268641531467438,0.836277961730957
863,863,0.32686400413513184,0.836277961730957
864,864,0.32686400413513184,0.836277961730957
865,865,0.32686397433280945,0.836277961730957
866,866,0.32686400413513184,0.836277961730957
867,867,0.32686400413513184,0.836277961730957
868,868,0.32686394453048706,0.836277961730957
869,869,0.32686394453048706,0.836277961730957
870,870,0.32686394453048706,0.836277961730957
871,871,0.32686373591423035,0.836277961730957
872,872,0.32686373591423035,0.836277961730957
873,873,0.32686367630958557,0.836277961730957
874,874,0.32686370611190796,0.836277961730957
875,875,0.32686370611190796,0.836277961730957
876,876,0.3268636465072632,0.836277961730957
877,877,0.326863557100296,0.836277961730957
878,878,0.32686352729797363,0.836277961730957
879,879,0.32686349749565125,0.836277961730957
880,880,0.32686343789100647,0.836277961730957
881,881,0.32686346769332886,0.836277961730957
882,882,0.326863557100296,0.836277961730957
883,883,0.3268633484840393,0.836277961730957
884,884,0.3268633186817169,0.836277961730957
885,885,0.32686328887939453,0.836277961730957
886,886,0.32686328887939453,0.836277961730957
887,887,0.326863169670105,0.836277961730957
888,888,0.32686319947242737,0.836277961730957
889,889,0.3268631398677826,0.836277961730957
890,890,0.3268631398677826,0.836277961730957
891,891,0.3268631398677826,0.836277961730957
892,892,0.3268631100654602,0.836277961730957
893,893,0.326863169670105,0.836277961730957
894,894,0.3268631100654602,0.836277961730957
895,895,0.32686299085617065,0.836277961730957
896,896,0.3268629312515259,0.836277961730957
897,897,0.32686296105384827,0.836277961730957
898,898,0.3268629014492035,0.836277961730957
899,899,0.3268629312515259,0.836277961730957
900,900,0.32686275243759155,0.836277961730957
901,901,0.32686281204223633,0.836277961730957
902,902,0.32686278223991394,0.836277961730957
903,903,0.32686275243759155,0.836277961730957
904,904,0.32686275243759155,0.836277961730957
905,905,0.32686275243759155,0.836277961730957
906,906,0.3268626630306244,0.836277961730957
907,907,0.32686251401901245,0.836277961730957
908,908,0.3268626034259796,0.836277961730957
909,909,0.32686248421669006,0.836277961730957
910,910,0.32686248421669006,0.836277961730957
911,911,0.32686248421669006,0.836277961730957
912,912,0.3268624544143677,0.836277961730957
913,913,0.3268624246120453,0.836277961730957
914,914,0.3268623948097229,0.836277961730957
915,915,0.3268623948097229,0.836277961730957
916,916,0.3268623352050781,0.836277961730957
917,917,0.32686230540275574,0.836277961730957
918,918,0.3268622159957886,0.836277961730957
919,919,0.32686230540275574,0.836277961730957
920,920,0.3268621563911438,0.836277961730957
921,921,0.3268623352050781,0.836277961730957
922,922,0.3268623352050781,0.836277961730957
923,923,0.3268621265888214,0.836277961730957
924,924,0.3268621265888214,0.836277961730957
925,925,0.326862096786499,0.836277961730957
926,926,0.3268619775772095,0.836277961730957
927,927,0.32686206698417664,0.836277961730957
928,928,0.32686203718185425,0.836277961730957
929,929,0.3268618583679199,0.836277961730957
930,930,0.3268618881702423,0.836277961730957
931,931,0.32686203718185425,0.836277961730957
932,932,0.3268618881702423,0.836277961730957
933,933,0.3268619179725647,0.836277961730957
934,934,0.3268619477748871,0.836277961730957
935,935,0.32686173915863037,0.836277961730957
936,936,0.32686179876327515,0.836277961730957
937,937,0.32686179876327515,0.836277961730957
938,938,0.32686173915863037,0.836277961730957
939,939,0.3268616795539856,0.836277961730957
940,940,0.3268616795539856,0.836277961730957
941,941,0.326861709356308,0.836277961730957
942,942,0.32686159014701843,0.836277961730957
943,943,0.32686159014701843,0.836277961730957
944,944,0.32686159014701843,0.836277961730957
945,945,0.32686150074005127,0.836277961730957
946,946,0.3268614411354065,0.836277961730957
947,947,0.3268614113330841,0.836277961730957
948,948,0.32686150074005127,0.836277961730957
949,949,0.3268613815307617,0.836277961730957
950,950,0.32686129212379456,0.836277961730957
951,951,0.32686129212379456,0.836277961730957
952,952,0.32686135172843933,0.836277961730957
953,953,0.32686129212379456,0.836277961730957
954,954,0.32686129212379456,0.836277961730957
955,955,0.3268612325191498,0.836277961730957
956,956,0.3268612325191498,0.836277961730957
957,957,0.3268612325191498,0.836277961730957
958,958,0.326861172914505,0.836277961730957
959,959,0.32686108350753784,0.836277961730957
960,960,0.32686111330986023,0.836277961730957
961,961,0.32686105370521545,0.836277961730957
962,962,0.32686102390289307,0.836277961730957
963,963,0.3268609941005707,0.836277961730957
964,964,0.3268609344959259,0.836277961730957
965,965,0.3268609941005707,0.836277961730957
966,966,0.3268609046936035,0.836277961730957
967,967,0.32686087489128113,0.836277961730957
968,968,0.32686087489128113,0.836277961730957
969,969,0.3268609941005707,0.836277961730957
970,970,0.32686087489128113,0.836277961730957
971,971,0.3268607556819916,0.836277961730957
972,972,0.32686081528663635,0.836277961730957
973,973,0.3268606960773468,0.836277961730957
974,974,0.3268607258796692,0.836277961730957
975,975,0.3268606662750244,0.836277961730957
976,976,0.3268606662750244,0.836277961730957
977,977,0.32686054706573486,0.836277961730957
978,978,0.3268605172634125,0.836277961730957
979,979,0.3268605172634125,0.836277961730957
980,980,0.32686057686805725,0.836277961730957
981,981,0.32686054706573486,0.836277961730957
982,982,0.3268605172634125,0.836277961730957
983,983,0.3268604576587677,0.836277961730957
984,984,0.32686036825180054,0.836277961730957
985,985,0.32686036825180054,0.836277961730957
986,986,0.3268603980541229,0.836277961730957
987,987,0.3268603980541229,0.836277961730957
988,988,0.32686036825180054,0.836277961730957
989,989,0.32686030864715576,0.836277961730957
990,990,0.32686030864715576,0.836277961730957
991,991,0.326860249042511,0.836277961730957
992,992,0.32686033844947815,0.836277961730957
993,993,0.3268601894378662,0.836277961730957
994,994,0.326860249042511,0.836277961730957
995,995,0.3268601894378662,0.836277961730957
996,996,0.3268599808216095,0.836277961730957
997,997,0.3268601894378662,0.836277961730957
998,998,0.3268601596355438,0.836277961730957
999,999,0.3268601894378662,0.836277961730957
